GER-POT;Nome;Posições Preferidas;Idade;ano;page;selecao
;;;;2014;9;37
;;;;2014;9;37
5864.0;Konrad Nowak;MDMEMEI;20.0;2014;9;37
5863.0;Łukasz Zejdler;MEMC;23.0;2014;9;37
5864.0;Bartłomiej Bartosiak;ATAME;24.0;2014;9;37
5861.0;Bartosz Rymaniak;LDZAG;25.0;2014;9;37
5858.0;Łukasz Jaroszyński;GOL;27.0;2014;9;37
;;;;2014;9;37
;;;;2014;9;37
5861.0;Filip Burkhardt;MEIMCMDME;28.0;2014;9;37
5763.0;Konrad Kaczmarek;ATALD;24.0;2014;9;37
5760.0;Dominik Sadzawicki;ZAGLD;21.0;2014;9;37
5769.0;Jan Bednarek;ZAG;19.0;2014;9;37
5763.0;Rafał Augustyniak;ZAGLD;21.0;2014;9;37
;;;;2014;9;37
;;;;2014;9;37
5761.0;Szymon Skrzypczak;ATA;25.0;2014;9;37
5763.0;Marcin Flis;ZAGLD;21.0;2014;9;37
5767.0;Adam Dźwigała;VOLZAGMEI;19.0;2014;9;37
5765.0;Marcin Cebula;MCVOL;19.0;2014;9;37
5766.0;Michał Kopczyński;VOLMC;23.0;2014;9;37
;;;;2014;9;37
;;;;2014;9;37
5762.0;Jakub Kowalski;MDME;27.0;2014;9;37
5763.0;Michał Szewczyk;MEISA;22.0;2014;9;37
5761.0;Wojciech Małecki;GOL;24.0;2014;9;37
5757.0;Maciej Szmatiuk;ZAG;35.0;2014;9;37
5757.0;Paweł Sasin;LDLEVOL;31.0;2014;9;37
;;;;2014;10;37
;;;;2014;10;37
5757.0;Marek Sokołowski;MDLDMEADD;37.0;2014;10;37
5757.0;Sebastian Olszar;ATASA;33.0;2014;10;37
5664.0;Sebastian Murawski;ZAG;21.0;2014;10;37
5670.0;Kamil Wojtkowski;MEI;17.0;2014;10;37
5666.0;Maksymilian Stryjek;GOL;19.0;2014;10;37
;;;;2014;10;37
;;;;2014;10;37
5668.0;Mateusz Wieteska;ZAG;18.0;2014;10;37
5663.0;Michał Koj;ZAG;22.0;2014;10;37
5664.0;Krzysztof Danielewicz;VOLMC;24.0;2014;10;37
5662.0;Seweryn Michalski;ZAG;20.0;2014;10;37
5666.0;Martin Konczkowski;LDADD;21.0;2014;10;37
;;;;2014;10;37
;;;;2014;10;37
5665.0;Damian Podleśny;GOL;20.0;2014;10;37
5662.0;Przemysław Kita;ATAMEI;21.0;2014;10;37
5664.0;Gerard Bieszczad;GOL;22.0;2014;10;37
5660.0;Sebastian Kosiorowski;GOL;25.0;2014;10;37
5659.0;Łukasz Tymiński;MCVOL;24.0;2014;10;37
;;;;2014;10;37
;;;;2014;10;37
5656.0;Dariusz Zjawiński;ATASAPD;29.0;2014;10;37
5656.0;Paweł Strąk;ZAGVOL;32.0;2014;10;37
5564.0;Sebastian Kopeć;ZAG;21.0;2014;10;37
5564.0;Norbert Misiak;MDMELD;21.0;2014;10;37
5562.0;Piotr Okuniewicz;ATA;22.0;2014;10;37
;;;;2014;10;37
;;;;2014;10;37
5562.0;Sebastian Kamiński;ME;23.0;2014;10;37
5561.0;Karol Danielak;MEMD;23.0;2014;10;37
5562.0;Arkadiusz Gajewski;ATA;18.0;2014;10;37
5555.0;Sergiusz Prusak;GOL;36.0;2014;10;37
5567.0;Przemyslaw Mystkowski;ATA;17.0;2014;10;37
;;;;2014;10;37
;;;;2014;10;37
5563.0;Mateusz Wdowiak;MEI;19.0;2014;10;37
5563.0;Bartosz Kapustka;MC;18.0;2014;10;37
5564.0;Mateusz Kuchta;GOL;19.0;2014;10;37
5566.0;Bartosz Kwiecień;MCVOL;21.0;2014;10;37
5562.0;Mateusz Kwiatkowski;ATASA;22.0;2014;10;37
;;;;2014;1;38
;;;;2014;1;38
9292.0;Cristiano Ronaldo;PEATA;30.0;2014;1;38
8383.0;João Moutinho;MCMEI;29.0;2014;1;38
8383.0;Pepe;ZAG;32.0;2014;1;38
8282.0;Nani;PEPD;28.0;2014;1;38
8282.0;Danny;PEMEI;32.0;2014;1;38
;;;;2014;1;38
;;;;2014;1;38
8085.0;Anthony Lopes;GOL;24.0;2014;1;38
8080.0;Beto;GOL;33.0;2014;1;38
8083.0;Rui Patrício;GOL;27.0;2014;1;38
8080.0;Quaresma;PD;31.0;2014;1;38
8080.0;Tiago;MCVOL;34.0;2014;1;38
;;;;2014;1;38
;;;;2014;1;38
7986.0;William Carvalho;VOLMC;23.0;2014;1;38
7982.0;André André;MCVOL;26.0;2014;1;38
7979.0;Daniel Carriço;ZAGVOL;27.0;2014;1;38
7982.0;Fábio Coentrão;LE;27.0;2014;1;38
7979.0;Manuel Fernandes;MCVOLMEI;29.0;2014;1;38
;;;;2014;1;38
;;;;2014;1;38
7881.0;Adrien Silva;MC;26.0;2014;1;38
7878.0;Vieirinha;MDLD;29.0;2014;1;38
7878.0;Varela;PEPD;30.0;2014;1;38
7878.0;José Fonte;ZAG;31.0;2014;1;38
7878.0;Bruno Alves;ZAG;33.0;2014;1;38
;;;;2014;1;38
;;;;2014;1;38
7783.0;Paulo Oliveira;ZAG;23.0;2014;1;38
7781.0;Pizzi;MEIMC;25.0;2014;1;38
7685.0;Rafa;PE;22.0;2014;1;38
7681.0;Hernâni;PD;24.0;2014;1;38
7684.0;João Mário;MC;22.0;2014;1;38
;;;;2014;1;38
;;;;2014;1;38
7683.0;André Gomes;MCMEIME;22.0;2014;1;38
7680.0;Cédric;LD;24.0;2014;1;38
7681.0;Danilo Pereira;VOL;24.0;2014;1;38
7680.0;Marco Matias;PE;26.0;2014;1;38
7676.0;Rolando;ZAG;30.0;2014;1;38
;;;;2014;2;38
;;;;2014;2;38
7676.0;Raúl Meireles;MCVOL;32.0;2014;2;38
7676.0;Hugo Almeida;ATA;31.0;2014;2;38
7676.0;Ruben Amorim;MCVOL;30.0;2014;2;38
7676.0;Ricardo Costa;ZAG;34.0;2014;2;38
7676.0;Ricardo Carvalho;ZAG;37.0;2014;2;38
;;;;2014;2;38
;;;;2014;2;38
7584.0;Bernardo Silva;MDMEIMC;21.0;2014;2;38
7575.0;João Pereira;LD;31.0;2014;2;38
7581.0;Diogo Figueiras;LDLEMD;24.0;2014;2;38
7580.0;Luís Neto;ZAG;27.0;2014;2;38
7580.0;Josué;MEIPD;24.0;2014;2;38
;;;;2014;2;38
;;;;2014;2;38
7575.0;Rúben Micael;MC;29.0;2014;2;38
7576.0;Sílvio;LDLE;27.0;2014;2;38
7575.0;José Bosingwa;LDZAG;33.0;2014;2;38
7575.0;Eliseu;LE;31.0;2014;2;38
7476.0;Pedro Tiba;MC;27.0;2014;2;38
;;;;2014;2;38
;;;;2014;2;38
7481.0;Rúben Vezo;ZAG;21.0;2014;2;38
7482.0;Bruno Fernandes;MEIMCSA;21.0;2014;2;38
7483.0;Bruma;MDPEPDMEI;20.0;2014;2;38
7482.0;Raphaël Guerreiro;MELE;21.0;2014;2;38
7480.0;André Martins;MCMEI;25.0;2014;2;38
;;;;2014;2;38
;;;;2014;2;38
7476.0;Éder;ATA;27.0;2014;2;38
7478.0;Candeias;MDMEPE;27.0;2014;2;38
7477.0;Miguel Vítor;ZAGLD;26.0;2014;2;38
7380.0;Carlos Mané;PDMEIPE;21.0;2014;2;38
7384.0;Ivan Cavaleiro;MEATAMD;21.0;2014;2;38
;;;;2014;2;38
;;;;2014;2;38
7376.0;Rúben Ferreira;LE;25.0;2014;2;38
7377.0;Salvador Agra;PD;23.0;2014;2;38
7378.0;Salomão;PEMDME;26.0;2014;2;38
7376.0;Wilson Eduardo;PDPE;25.0;2014;2;38
7377.0;Alex;MEMD;24.0;2014;2;38
;;;;2014;3;38
;;;;2014;3;38
7377.0;André Almeida;LELDVOL;25.0;2014;3;38
7376.0;André Pinto;ZAG;25.0;2014;3;38
7379.0;Nélson Oliveira;ATA;24.0;2014;3;38
7375.0;Miguel Lopes;LD;28.0;2014;3;38
7376.0;Licá;MD;27.0;2014;3;38
;;;;2014;3;38
;;;;2014;3;38
7373.0;Ricardo;GOL;33.0;2014;3;38
7377.0;Zeca;MCMEILDMD;27.0;2014;3;38
7377.0;Bebé;ATAPDMD;25.0;2014;3;38
7373.0;Carlos Martins;MEIMC;33.0;2014;3;38
7373.0;Hélder Postiga;ATA;33.0;2014;3;38
;;;;2014;3;38
;;;;2014;3;38
7373.0;Rúben Fernandes;ZAG;29.0;2014;3;38
7373.0;Tarantini;MCVOL;31.0;2014;3;38
7277.0;João Afonso;ZAG;25.0;2014;3;38
7280.0;Marcos Lopes;MEI;19.0;2014;3;38
7283.0;Tobias Figueiredo;ZAG;21.0;2014;3;38
;;;;2014;3;38
;;;;2014;3;38
7273.0;Pedro Santos;PDPE;27.0;2014;3;38
7281.0;Flávio Ferreira;ZAG;23.0;2014;3;38
7275.0;Ilori;ZAG;22.0;2014;3;38
7275.0;Mário Rui;LE;24.0;2014;3;38
7277.0;David Simão;MCMEIVOL;25.0;2014;3;38
;;;;2014;3;38
;;;;2014;3;38
7275.0;Miguel Rosa;MEMEI;26.0;2014;3;38
7272.0;Luisinho;LEME;30.0;2014;3;38
7272.0;André Leão;VOL;30.0;2014;3;38
7272.0;Fernando Alexandre;VOL;30.0;2014;3;38
7274.0;Ukra;PD;27.0;2014;3;38
;;;;2014;3;38
;;;;2014;3;38
7272.0;Edinho;ATA;33.0;2014;3;38
7272.0;Zé Castro;ZAG;32.0;2014;3;38
7272.0;Sérgio da Silva Pinto;VOLMC;34.0;2014;3;38
7272.0;Duda;MEIME;35.0;2014;3;38
7184.0;Rúben Neves;VOLMC;18.0;2014;3;38
;;;;2014;4;38
;;;;2014;4;38
7176.0;Minhoca;MDME;27.0;2014;4;38
7178.0;Fábio Sturgeon;MEIATA;21.0;2014;4;38
7180.0;Ricardo Horta;MDPE;20.0;2014;4;38
7180.0;Tozé;MEI;22.0;2014;4;38
7179.0;Miguel Rodrigues;ZAG;22.0;2014;4;38
;;;;2014;4;38
;;;;2014;4;38
7179.0;Sérgio Oliveira;MCMEI;23.0;2014;4;38
7171.0;João Pedro;PDPE;29.0;2014;4;38
7175.0;Castro;MC;27.0;2014;4;38
7171.0;Artur;MEIPEPD;31.0;2014;4;38
7171.0;Paulo Lopes;GOL;37.0;2014;4;38
;;;;2014;4;38
;;;;2014;4;38
7171.0;Custódio;VOLMC;32.0;2014;4;38
7171.0;Nélson;LDLE;32.0;2014;4;38
7076.0;André Simões;MCVOL;25.0;2014;4;38
7075.0;Josué;ZAG;23.0;2014;4;38
7078.0;João Cancelo;LD;21.0;2014;4;38
;;;;2014;4;38
;;;;2014;4;38
7077.0;Ricardo Pereira;PDLD;21.0;2014;4;38
7070.0;Bruno Moreira;ATA;28.0;2014;4;38
7075.0;Pedro Mendes;ZAG;24.0;2014;4;38
7074.0;Diogo Amado;MCVOL;25.0;2014;4;38
7070.0;Jorge Teixeira;ZAG;29.0;2014;4;38
;;;;2014;4;38
;;;;2014;4;38
7072.0;Tiago Pinto;LE;27.0;2014;4;38
7070.0;Marco Paixão;ATA;30.0;2014;4;38
7072.0;Marcel Correia;ZAGLDVOL;26.0;2014;4;38
7072.0;João Aurélio;LDMC;27.0;2014;4;38
7071.0;Mano;LD;28.0;2014;4;38
;;;;2014;4;38
;;;;2014;4;38
7073.0;Orlando Sá;ATASA;27.0;2014;4;38
7071.0;Rui Pedro;MEI;27.0;2014;4;38
7073.0;Hugo Vieira;ATA;27.0;2014;4;38
7070.0;Tiago Gomes;LE;29.0;2014;4;38
7070.0;Braga;PEMC;32.0;2014;4;38
;;;;2014;5;38
;;;;2014;5;38
6976.0;Bruno Gaspar;LDLE;22.0;2014;5;38
6975.0;Aldaír;PD;23.0;2014;5;38
6976.0;André Geraldes;LD;24.0;2014;5;38
6970.0;Roberto;ATA;26.0;2014;5;38
6971.0;Arsénio;PE;26.0;2014;5;38
;;;;2014;5;38
;;;;2014;5;38
6978.0;Tiago Silva;MEI;22.0;2014;5;38
6984.0;Iuri Medeiros;PEMEI;21.0;2014;5;38
6977.0;Tiago Rodrigues;MCMEI;23.0;2014;5;38
6976.0;Lucas João;ATA;22.0;2014;5;38
6971.0;Marafona;GOL;28.0;2014;5;38
;;;;2014;5;38
;;;;2014;5;38
6976.0;Pelé;VOLMC;23.0;2014;5;38
6971.0;Zequinha;PEPD;28.0;2014;5;38
6969.0;Steven Vitória;ZAG;28.0;2014;5;38
6969.0;João Real;ZAG;32.0;2014;5;38
6969.0;Marinho;MD;32.0;2014;5;38
;;;;2014;5;38
;;;;2014;5;38
6969.0;Pedrinho;LD;30.0;2014;5;38
6974.0;Vitor Gomes;MC;27.0;2014;5;38
6974.0;Rui Fonte;ATA;25.0;2014;5;38
6970.0;Rúben Ribeiro;MEIPD;28.0;2014;5;38
6969.0;Dani;VOL;33.0;2014;5;38
;;;;2014;5;38
;;;;2014;5;38
6969.0;Yannick Djaló;MDSAMEI;29.0;2014;5;38
6972.0;Pereirinha;LD;27.0;2014;5;38
6974.0;Hugo Ventura;GOL;27.0;2014;5;38
6969.0;Ricardo Vaz Tê;MDMEATA;28.0;2014;5;38
6969.0;Moreno;ZAG;34.0;2014;5;38
;;;;2014;5;38
;;;;2014;5;38
6969.0;Cadú;ZAG;33.0;2014;5;38
6969.0;Pintassilgo;PDPE;30.0;2014;5;38
6874.0;Ricardo Valente;ATAME;24.0;2014;5;38
6876.0;Fábio Martins;PEPD;22.0;2014;5;38
6872.0;João Silva;ATA;25.0;2014;5;38
;;;;2014;6;38
;;;;2014;6;38
6884.0;Gonçalo Paciência;ATA;21.0;2014;6;38
6873.0;Abel Camará;ATAMD;25.0;2014;6;38
6875.0;Luís Martins;LE;23.0;2014;6;38
6874.0;Cristiano;GOL;24.0;2014;6;38
6872.0;Pedro Moreira;MCVOL;26.0;2014;6;38
;;;;2014;6;38
;;;;2014;6;38
6872.0;André Santos;MCVOL;26.0;2014;6;38
6868.0;Pedro Queirós;LD;31.0;2014;6;38
6871.0;Yazalde;ATAPE;27.0;2014;6;38
6873.0;Diogo Viana;PD;25.0;2014;6;38
6871.0;Nuno Coelho;ZAGVOL;27.0;2014;6;38
;;;;2014;6;38
;;;;2014;6;38
6872.0;Tomané;ATA;22.0;2014;6;38
6868.0;Tiago Valente;ZAG;30.0;2014;6;38
6868.0;Manuel José;MD;34.0;2014;6;38
6868.0;Gonçalo Brandão;ZAGLE;28.0;2014;6;38
6868.0;Bruno Amaro;MCVOL;32.0;2014;6;38
;;;;2014;6;38
;;;;2014;6;38
6868.0;Miguel Pedro;PEMEI;31.0;2014;6;38
6780.0;Gelson Martins;PDPE;20.0;2014;6;38
6776.0;Xavier;PE;23.0;2014;6;38
6784.0;Gonçalo Guedes;MEATA;18.0;2014;6;38
6773.0;Rui Correia;ZAG;25.0;2014;6;38
;;;;2014;6;38
;;;;2014;6;38
6770.0;Filipe Melo;VOL;25.0;2014;6;38
6780.0;João Teixeira;MCVOL;21.0;2014;6;38
6779.0;Hélder Costa;MEMD;21.0;2014;6;38
6773.0;Alex Soares;MC;24.0;2014;6;38
6773.0;André Claro;PEATAPD;24.0;2014;6;38
;;;;2014;6;38
;;;;2014;6;38
6767.0;Fernando Ferreira;MCVOL;28.0;2014;6;38
6777.0;José Sá;GOL;22.0;2014;6;38
6775.0;Ricardo Esgaio;LDPD;22.0;2014;6;38
6774.0;Frederico Venâncio;ZAG;22.0;2014;6;38
6775.0;Aníbal Capela;ZAG;24.0;2014;6;38
;;;;2014;7;38
;;;;2014;7;38
6768.0;Rui Sampaio;MCVOL;28.0;2014;7;38
6773.0;Mika;GOL;24.0;2014;7;38
6770.0;Edgar Costa;PDPE;28.0;2014;7;38
6773.0;Roderick;ZAG;24.0;2014;7;38
6767.0;André Fontes;MC;30.0;2014;7;38
;;;;2014;7;38
;;;;2014;7;38
6767.0;Paulo Tavares;MCVOL;29.0;2014;7;38
6767.0;José Gonçalves;ZAG;29.0;2014;7;38
6769.0;João Martins;MEIMC;27.0;2014;7;38
6767.0;Bruno China;VOL;33.0;2014;7;38
6770.0;Rabiola;ATA;26.0;2014;7;38
;;;;2014;7;38
;;;;2014;7;38
6770.0;Mário Felgueiras;GOL;28.0;2014;7;38
6767.0;Filipe Gonçalves;MCVOL;31.0;2014;7;38
6767.0;Carlitos;PEPDMEMD;33.0;2014;7;38
6767.0;Vilas Boas;ZAG;32.0;2014;7;38
6670.0;Vasco Rocha;ME;26.0;2014;7;38
;;;;2014;7;38
;;;;2014;7;38
6673.0;Claude Gonçalves;VOL;21.0;2014;7;38
6674.0;Luis Silva;MC;22.0;2014;7;38
6674.0;Cafú;VOLMC;22.0;2014;7;38
6672.0;Filipe Ferreira;LE;25.0;2014;7;38
6669.0;João Meira;ZAG;28.0;2014;7;38
;;;;2014;7;38
;;;;2014;7;38
6675.0;Betinho;ATA;22.0;2014;7;38
6675.0;Edgar Ié;ZAGLD;21.0;2014;7;38
6675.0;Teixeira;MEI;22.0;2014;7;38
6670.0;Hélder Lopes;LE;26.0;2014;7;38
6672.0;Ricardo Dias;VOLMC;24.0;2014;7;38
;;;;2014;7;38
;;;;2014;7;38
6672.0;Rafael Lopes;ATA;24.0;2014;7;38
6666.0;Diogo Cunha;MCMEI;29.0;2014;7;38
6668.0;João Diogo;LD;27.0;2014;7;38
6673.0;Rúben Pinto;MC;23.0;2014;7;38
6672.0;Caetano;PEPD;24.0;2014;7;38
;;;;2014;8;38
;;;;2014;8;38
6666.0;Flavio Paixão;MDATA;30.0;2014;8;38
6666.0;Emidio Rafael;LE;29.0;2014;8;38
6666.0;Guedes;ATA;28.0;2014;8;38
6666.0;Bruno Miguel;ZAG;32.0;2014;8;38
6666.0;Miguel Oliveira;ZAG;32.0;2014;8;38
;;;;2014;8;38
;;;;2014;8;38
6666.0;José Semedo;VOLMC;30.0;2014;8;38
6666.0;Helder Cabral;LE;31.0;2014;8;38
6666.0;Luís Tinoco;LE;28.0;2014;8;38
6666.0;Rui Miguel;MEI;31.0;2014;8;38
6666.0;Ferreira;VOL;35.0;2014;8;38
;;;;2014;8;38
;;;;2014;8;38
6666.0;Diogo Valente;PEPD;30.0;2014;8;38
6578.0;Ivo Rodrigues;ME;20.0;2014;8;38
6572.0;Diogo Jota;MEIATA;18.0;2014;8;38
6568.0;Luís Aurélio;PDMC;27.0;2014;8;38
6570.0;Vítor Bruno;LEPE;25.0;2014;8;38
;;;;2014;8;38
;;;;2014;8;38
6566.0;Fábio Ervões;ZAG;28.0;2014;8;38
6572.0;Zé Manuel;PD;24.0;2014;8;38
6573.0;Luís Ribeiro;GOL;23.0;2014;8;38
6568.0;Rafa;VOLMC;27.0;2014;8;38
6571.0;Hugo Sousa;ZAGVOL;23.0;2014;8;38
;;;;2014;8;38
;;;;2014;8;38
6565.0;João Afonso;ZAG;33.0;2014;8;38
6578.0;Fábio Cardoso;ZAG;21.0;2014;8;38
6565.0;Tiago Caeiro;ATA;31.0;2014;8;38
6569.0;Semedo;VOL;27.0;2014;8;38
6567.0;André Micael;ZAG;26.0;2014;8;38
;;;;2014;8;38
;;;;2014;8;38
6573.0;Luís Gustavo;MCVOL;22.0;2014;8;38
6572.0;Ludovic Ribeiro;ME;25.0;2014;8;38
6570.0;Bura;ZAG;26.0;2014;8;38
6573.0;Rafaël Dias;MEI;24.0;2014;8;38
6570.0;Palmeira;LDZAG;25.0;2014;8;38
;;;;2014;9;38
;;;;2014;9;38
6565.0;Nélson Pedroso;LE;30.0;2014;9;38
6569.0;Tengarrinha;VOLMC;26.0;2014;9;38
6567.0;Tiago Terroso;MC;27.0;2014;9;38
6565.0;Coelho;GOL;31.0;2014;9;38
6565.0;Pedro Ribeiro;ZAG;32.0;2014;9;38
;;;;2014;9;38
;;;;2014;9;38
6565.0;João Vilela;MC;30.0;2014;9;38
6565.0;Ricardo Batista;GOL;28.0;2014;9;38
6565.0;Tony;LD;34.0;2014;9;38
6476.0;Francisco Geraldes;MEI;20.0;2014;9;38
6472.0;Pedro Monteiro;ZAG;21.0;2014;9;38
;;;;2014;9;38
;;;;2014;9;38
6480.0;André Moreira;GOL;19.0;2014;9;38
6468.0;Mica;MEIMC;22.0;2014;9;38
6466.0;Carlos Santos;ZAG;26.0;2014;9;38
6473.0;Tomas Dabó;LDLE;21.0;2014;9;38
6475.0;Bruno Varela;GOL;20.0;2014;9;38
;;;;2014;9;38
;;;;2014;9;38
6467.0;Pedro Coronas;PDLD;24.0;2014;9;38
6469.0;Vítor Gonçalves;MC;23.0;2014;9;38
6472.0;Luís Rocha;LE;22.0;2014;9;38
6467.0;Bruninho;PD;26.0;2014;9;38
6473.0;Rui Silva;GOL;21.0;2014;9;38
;;;;2014;9;38
;;;;2014;9;38
6470.0;Miguel Lourenço;ZAG;23.0;2014;9;38
6472.0;Tiago Ferreira;ZAG;22.0;2014;9;38
6474.0;Kiko;LE;22.0;2014;9;38
6469.0;Diogo Rosado;MEIMC;25.0;2014;9;38
6470.0;Leandro Pimenta;MCVOL;25.0;2014;9;38
;;;;2014;9;38
;;;;2014;9;38
6470.0;Romeu Ribeiro;VOLMC;26.0;2014;9;38
6465.0;Paulo Renato;ZAG;28.0;2014;9;38
6468.0;André Marques;LEVOL;28.0;2014;9;38
6467.0;Diogo Ribeiro;ATA;24.0;2014;9;38
6464.0;Nuno Piloto;VOL;33.0;2014;9;38
;;;;2014;10;38
;;;;2014;10;38
6464.0;Nelson Ferreira;MEPEPDMEI;33.0;2014;10;38
6466.0;João Pedro;ZAG;27.0;2014;10;38
6370.0;Fábio Abreu;ATA;22.0;2014;10;38
6380.0;Dálcio;MDME;19.0;2014;10;38
6373.0;Rafael Ramos;LD;20.0;2014;10;38
;;;;2014;10;38
;;;;2014;10;38
6369.0;Lupeta;ATAPD;22.0;2014;10;38
6373.0;André;MDME;20.0;2014;10;38
6368.0;Hugo Seco;MD;27.0;2014;10;38
6372.0;Piqueti;PEPD;22.0;2014;10;38
6368.0;Adilson;ATA;27.0;2014;10;38
;;;;2014;10;38
;;;;2014;10;38
6367.0;Paulinho;LD;24.0;2014;10;38
6372.0;Ricardo Ferreira;ZAG;22.0;2014;10;38
6370.0;Fábio Nunes;ME;23.0;2014;10;38
6366.0;Augusto;LE;28.0;2014;10;38
6366.0;Alvarinho;MEATA;25.0;2014;10;38
;;;;2014;10;38
;;;;2014;10;38
6369.0;Júlio Alves;MC;24.0;2014;10;38
6363.0;António Filipe;GOL;30.0;2014;10;38
6363.0;Nélson Lenho;LE;31.0;2014;10;38
6364.0;Pedro Correia;LD;28.0;2014;10;38
6363.0;Filipe Morais;MDMEMEI;29.0;2014;10;38
;;;;2014;10;38
;;;;2014;10;38
6363.0;Romeu;VOLMCZAG;29.0;2014;10;38
6366.0;Fábio Ferreira;PD;26.0;2014;10;38
6363.0;Rui Sacramento;GOL;30.0;2014;10;38
6365.0;João Dias;LD;28.0;2014;10;38
6272.0;Afonso Figueiredo;LE;22.0;2014;10;38
;;;;2014;10;38
;;;;2014;10;38
6271.0;Nélson Monte;ZAG;20.0;2014;10;38
6267.0;Sequeira;LE;25.0;2014;10;38
6270.0;Paulinho;ATA;22.0;2014;10;38
6267.0;Gonçalo Silva;ZAG;24.0;2014;10;38
6271.0;Afonso Taira;MCVOL;23.0;2014;10;38
;;;;2014;1;40
;;;;2014;1;40
8282.0;Igor Akinfeev;GOL;29.0;2014;1;40
8080.0;Igor Denisov;VOL;31.0;2014;1;40
7984.0;Alan Dzagoev;MEIVOLME;25.0;2014;1;40
7979.0;Roman Shirokov;MCMEI;34.0;2014;1;40
7883.0;Yuriy Lodygin;GOL;25.0;2014;1;40
;;;;2014;1;40
;;;;2014;1;40
7882.0;Alexandr Kokorin;ATAMEI;24.0;2014;1;40
7883.0;Artem Dzyuba;ATA;27.0;2014;1;40
7878.0;Yuriy Zhirkov;MELEPE;32.0;2014;1;40
7878.0;Vasiliy Berezutskiy;ZAG;33.0;2014;1;40
7878.0;Alexandr Samedov;MDMEIPD;31.0;2014;1;40
;;;;2014;1;40
;;;;2014;1;40
7783.0;Denis Cheryshev;MEPE;24.0;2014;1;40
7777.0;Sergey Ignashevich;ZAG;36.0;2014;1;40
7679.0;Oleg Shatov;MEIMCPD;25.0;2014;1;40
7677.0;Dmitriy Tarasov;VOLMC;28.0;2014;1;40
7679.0;Igor Smolnikov;LD;27.0;2014;1;40
;;;;2014;1;40
;;;;2014;1;40
7676.0;Alan Kasaev;MEMEI;29.0;2014;1;40
7676.0;Vyacheslav Malafeev;GOL;36.0;2014;1;40
7676.0;Vladimir Gabulov;GOL;31.0;2014;1;40
7676.0;Alexandr Kerzhakov;ATA;32.0;2014;1;40
7576.0;Roman Shishkin;LDVOL;28.0;2014;1;40
;;;;2014;1;40
;;;;2014;1;40
7575.0;Alexandr Anyukov;LD;32.0;2014;1;40
7575.0;Vladimir Bystrov;PDMD;31.0;2014;1;40
7575.0;Sergey Ryzhikov;GOL;34.0;2014;1;40
7479.0;Alexey Ionov;MDME;26.0;2014;1;40
7474.0;Alexey Berezutskiy;ZAGLDLE;33.0;2014;1;40
;;;;2014;1;40
;;;;2014;1;40
7375.0;Yuriy Gazinskiy;VOLMC;26.0;2014;1;40
7379.0;Georgiy Schennikov;LE;24.0;2014;1;40
7377.0;Pavel Mamaev;MCVOLME;26.0;2014;1;40
7373.0;Andrey Eschenko;LDLE;31.0;2014;1;40
7373.0;Alexandr Ryazantsev;MDMEI;29.0;2014;1;40
;;;;2014;2;40
;;;;2014;2;40
7373.0;Viktor Fayzulin;MCMEI;29.0;2014;2;40
7375.0;Andrey Sinitsyn;GOL;27.0;2014;2;40
7373.0;Ilya Abaev;GOL;34.0;2014;2;40
7373.0;Alexandr Belenov;GOL;28.0;2014;2;40
7373.0;Renat Yanbaev;LDLE;31.0;2014;2;40
;;;;2014;2;40
;;;;2014;2;40
7373.0;Roman Pavlyuchenko;ATASA;33.0;2014;2;40
7373.0;Marat Izmaylov;PDPEMEI;32.0;2014;2;40
7275.0;Vladislav Ignatiev;MEMDPD;28.0;2014;2;40
7275.0;Denis Glushakov;VOLMC;28.0;2014;2;40
7275.0;Anton Shunin;GOL;28.0;2014;2;40
;;;;2014;2;40
;;;;2014;2;40
7272.0;Oleg Kuzmin;LD;34.0;2014;2;40
7272.0;Diniyar Bilyaletdinov;MEIMEMD;30.0;2014;2;40
7179.0;Magomed Ozdoev;VOLMEI;22.0;2014;2;40
7174.0;Pavel Yakovlev;MEMDMEI;24.0;2014;2;40
7172.0;Dmitriy Kombarov;LEMEPEADE;28.0;2014;2;40
;;;;2014;2;40
;;;;2014;2;40
7171.0;Vladislav Kulik;VOLMD;30.0;2014;2;40
7171.0;Alexandr Bukharov;ATA;30.0;2014;2;40
7171.0;Artem Rebrov;GOL;31.0;2014;2;40
7171.0;Dmitriy Torbinskiy;MEMEIMC;31.0;2014;2;40
7172.0;Alexey Kozlov;LD;28.0;2014;2;40
;;;;2014;2;40
;;;;2014;2;40
7072.0;Kirill Panchenko;MEIMEATA;25.0;2014;2;40
7072.0;Sergey Tkachev;MEIMC;26.0;2014;2;40
7075.0;Evgeniy Makeev;ZAGLDLE;26.0;2014;2;40
7074.0;Sergey Pesyakov;GOL;26.0;2014;2;40
7070.0;David Yurchenko;GOL;29.0;2014;2;40
;;;;2014;2;40
;;;;2014;2;40
7075.0;Fedor Smolov;ATA;25.0;2014;2;40
7073.0;Vladimir Granat;ZAGLE;28.0;2014;2;40
7070.0;Kirill Nababkin;LDLE;29.0;2014;2;40
7070.0;Oleg Ivanov;MEIVOLMC;29.0;2014;2;40
6975.0;Vitaliy Dyakov;ZAG;26.0;2014;2;40
;;;;2014;3;40
;;;;2014;3;40
6971.0;Alexandr Filtsov;GOL;25.0;2014;3;40
6979.0;Sergey Bryzgalov;ZAGVOL;22.0;2014;3;40
